meanBlue;meanRed;sdBlue;skewnessBlue;dfRG;dfRB;dfGB;entropyBlue;energyBlue;contrastBlue;homogeneityBlue;coverage;cloudType
0,570312463757066;0,784791958670583;0,492928032097743;0,186423179066996;0,804494979876266;0,823029764274659;0,686853611436665;0,493342585246011;0,23596463927537;0,10636334860393;0,305921668670019;0,662440673723459;multinube
0,419436227199996;0,739960098279073;0,293933231227832;0,273863443321081;0,866607034039068;0,954632643125207;0,861137902922913;0,603150132766837;0,359173601225857;0,033307405217195;0,557097384670308;0,889018920178441;multinube
0,492477743469571;0,710646564078222;0,683019535316985;0,473601547939039;0,716032809912873;0,815648419849796;0,762487807172776;0,373231365846161;0,108975896135525;0,100785940908433;0,309757193812729;0,537416293455849;multinube
0,369724756807644;0,62319636981674;0,400314942289447;0,329381985444311;0,786766712097921;0,847509858040549;0,748703641790902;0,549519636066998;0,282169806988811;0,067846600431372;0,399840696490917;0,474416487850342;multinube
0,379754431233441;0,378405942753983;0,623343027573917;0,589004792029717;0,375266209199368;0,473189534156208;0,489009092568699;0,56393708710616;0,206864150667435;0,049421279540263;0,491620850647275;0,157857097130707;multinube
0,439494997705316;0,48772716796893;0,634544285002335;0,539365317339625;0,497588678668254;0,556186426757994;0,51535098188731;0,528741608881662;0,233098978396148;0,05534712185642;0,440515784472219;0,208569013514406;multinube
0,36254912927148;0,618874186137882;0,525834724871019;0,551559892217697;0,781849055386409;0,850537635242656;0,759092242277845;0,511847443210691;0,159736359199112;0,093108110429237;0,279636601470914;0,501202783303397;multinube
0,465317995710273;0,624126811067912;0,590296534898082;0,342527198482022;0,647026806350511;0,723590949792342;0,66626194549703;0,467443180526484;0,150897878730674;0,144124337176747;0,241053696061906;0,448605422275481;multinube
0,323823891493061;0,461970387484264;0,526905263730253;0,756228066784153;0,660607031517641;0,669791021221894;0,555844014092843;0,507563330509436;0,179092750473217;0,082939708541801;0,392845689641277;0,225863078090682;multinube
0,179394145208214;0,512795627128524;0,539823506113714;0,849818335857643;0,837588380184581;0,934081378277037;0,853338608414424;0,374400211763668;0,034346263671413;0,074655798123851;0,325906537782628;0,670632599161191;multinube
0,363051423957498;0,652227173469362;0,459942942960639;0,52836710022506;0,784752413879619;0,899089770697426;0,84350388451304;0,503858082981952;0,138157167468542;0,091694741827123;0,379430470780647;0,800143033885902;multinube
0,416085093585126;0,632432415190856;0,580096785001843;0,568418621202401;0,697239026944857;0,80037376969352;0,753902716833296;0,413567010260025;0,108401913615206;0,132768313061145;0,247095057706784;0,472921137074782;multinube
0,342124055095371;0,610082284596064;0,518842503687035;0,521400559485056;0,71173817387495;0,86433631994737;0,854378150376725;0,582348659720463;0,216910120289729;0,069664840247634;0,379273649911394;0,544632989015387;multinube
0,303148826666488;0,569859965640526;0,511532888186343;0,512954886677009;0,671000213276678;0,856074402020565;0,880462200553541;0,307164253940424;0,169595253037005;0,174514215887146;0,324192552664197;0,553475066640037;multinube
0,263935761391849;0,515610084399771;0,449616930048368;0,518660763998357;0,675429226122045;0,827427322383135;0,82448380998952;0,535623985626141;0,1866735714638;0,10858645963434;0,312459900469899;0,403744879834891;multinube
0,474466919870773;0,71607859484117;0,515734748647889;0,556096359211344;0,88108039139101;0,847269425895342;0,653479123864892;0,488560275314389;0,223604882337835;0,07929341384954;0,354368453753309;0,546193355968328;multinube
0,424225379001571;0,6779901224429;0,34794318902271;0,383615889273907;0,843468393773161;0,856922361587848;0,708644434252976;0,494981985061145;0,212139687787523;0,059731999793884;0,430005258146203;0,563162343918539;multinube
0,449557078484562;0,600272552069941;0,619729862515051;0,592885608462088;0,650877590865566;0,70905276538119;0,63624209597867;0,437962442038006;0,17866502720252;0,061155183455735;0,397889869420618;0,284766920977323;multinube
0,743511844382339;0,680744949023173;0,76752109882266;0,273710442626646;0,404663562016758;0,442505986243642;0,404272763850341;0,423172182047324;0,144054306399522;0,323892063788073;0,199328544256072;0,2852870429399;multinube
0,333402196044321;0,503608930507621;0,662570554926659;0,852038132858526;0,686020580241704;0,718672328866174;0,618223365115481;0,600380918522643;0,320356226307277;0,029018224112167;0,555878661025494;0,261621481392728;multinube
0,385854292985453;0,543304342264384;0,758268069121914;0,802323323531344;0,64024280185419;0,708493021079011;0,645924026091032;0,597204667508325;0,392794521060482;0,025045578683653;0,639705989995544;0,274754567072757;multinube
0,408904258088181;0,603865804643828;0,744270801374932;0,771540678152487;0,691606049970082;0,767637067277791;0,700681432132549;0,585423625080061;0,305270264984345;0,052417326524954;0,466370212777573;0,403419804274037;multinube
0,295623677930641;0,501579437027887;0,646369104847044;0,779982536980216;0,629257818138793;0,765193305198509;0,758950362512901;0,5879858467787;0,258958804211586;0,038582999825783;0,524250348771171;0,379169104586907;multinube
0,376657338589161;0,591648746903288;0,736082245733969;0,678895534607841;0,649783571639399;0,791876728774208;0,786315423249428;0,294621579051482;0,201952560982454;0,045127190905366;0,631492589890422;0,398023536116123;multinube
0,257815067796713;0,588857422307544;0,62613928795812;0,74614574904735;0,776959902711393;0,943521944879158;0,931255158459982;0,510854839377268;0,118032915133921;0,055658750003067;0,414800524806146;0,626032118234494;multinube
0,528815929063345;0,663981065624301;0,677543776014018;0,508087293210852;0,687929005689058;0,699168498930353;0,581224122278164;0,393746990023527;0,209956853521362;0,071573869366463;0,394439975491719;0,139847864190132;multinube
0,465054696458775;0,645435464242902;0,673388330251236;0,492808497047142;0,727123666399219;0,755375783411248;0,642929544394965;0,449416392037743;0,11326928538751;0,096410878030707;0,30895771849616;0,402769651021908;multinube
0,583194450033677;0,76702823599403;0,762571062732905;0,406104086691382;0,733066117644642;0,779936274107427;0,681133401076293;0,084997580249395;0,115405350707572;0,21661591462861;0,303263686501933;0,540276965847838;multinube
0,39067642948675;0,383624126140316;0,729292505685138;0,795337969594002;0,503461905666196;0,466573477052685;0,348262996020294;0,577344607971705;0,265009005147985;0,075252063002869;0,525154419843454;0,126649763397933;multinube
0,373998305322167;0,567101026453595;0,582265212351937;0,747572255503694;0,792786532077797;0,759143060195527;0,583709746704238;0,384777493998326;0,115085621185142;0,078976878173025;0,351298074902392;0,318574865588193;multinube
0,376984870305066;0,556653864320063;0,500683195993584;0,651074876196779;0,770998448700844;0,739814434908393;0,570842342894222;0,419483439034364;0,178762816817093;0,05884128312276;0,414625044806103;0,239776347247181;multinube
0,493168687124901;0,694377202469311;0,653307138851873;0,671518199788889;0,865612100993212;0,790738278501904;0,567344460873145;0,500186118812877;0,270679102104262;0,050856732026785;0,471248832103214;0,372472530989946;multinube
0,456101944509676;0,733393031874316;0,703626335748645;0,552299711390634;0,816987972630255;0,896886440887617;0,80714173650466;0,65744034392021;0,291727678882715;0,034085248701345;0,604194309076812;0,659449971107129;multinube
0,466683679844209;0,743064483791875;0,722548025944015;0,564118255773978;0,814880017593106;0,897286908372008;0,809980696140376;0,495537189908763;0,125256591445194;0,098857281670131;0,395461582568514;0,772706586245929;multinube
0,344965950076514;0,366667985918114;0,548180975273892;0,740383669926449;0,595787076319134;0,501467243201117;0,318232232544911;0,402119802253051;0,092983467602726;0,08922625430329;0,370241859700501;0,113061569802288;multinube
0,385163927676395;0,569708318849765;0,611479817149213;0,634075494364179;0,703451589701503;0,748355466464893;0,654094390958594;0,574039819121749;0,304447131532984;0,022267916778109;0,618846458394319;0,269748390653079;multinube
0,295899707436901;0,550790541304789;0,597103352070866;0,706074376894608;0,682783315128868;0,837439768759892;0,835101600891779;0,625807067897787;0,624312709078448;0,036134142421424;0,712884434240798;0,316364345383122;multinube
0,246982764413552;0,540704246719309;0,523114386616296;0,739016898983498;0,870403524939476;0,886672243850142;0,735083183819801;0,506208910659933;0,109588994501673;0,066676154557746;0,424422032440472;0,664326117302465;multinube
0,319133114496269;0,541538045504039;0,367995967303752;0,557650990852059;0,770181327576537;0,793336766643404;0,667933125499744;0,604854872953554;0,260678200739119;0,030608263789546;0,558464606519797;0,52792406257907;multinube
0,397915132794775;0,533368666107444;0,479754873746726;0,618867289389431;0,720586698294315;0,678025634491006;0,510371547640036;0,477201009047321;0,201040141361265;0,045968832277806;0,513069057372257;0,188414277611353;multinube
0,472260993413352;0,724848905829704;0,561204759196627;0,448355077289217;0,802245861218649;0,863100786641016;0,761189061597744;0,571010640611104;0,17591756420526;0,061947749529491;0,425708293171036;0,701514856267901;multinube
0,412452143208834;0,639173232699656;0,699293104326548;0,663798464902375;0,710078142492961;0,815081090830731;0,767452234921924;0,637249803522493;0,364241654294155;0,0454952556455;0,480333689133799;0,40068916210639;multinube
0,331378553902885;0,615795503785024;0,614340275516331;0,826049885200805;0,855584044793418;0,886849723814482;0,750297060741089;0,60430664374362;0,276948691915095;0,049637210854475;0,501082870698462;0,579611208840963;multinube
0,443472841563001;0,70974233974699;0,65767005227881;0,680961991432217;0,883003747693586;0,878543815126223;0,707798612563591;0,55688489990621;0,253040406668741;0,05733221768821;0,49366308543249;0,726870814992356;multinube
0,333690956753451;0,572779290591532;0,682337554736765;0,812727274023759;0,793144870824014;0,820350879327136;0,693442835379673;0,486487898330772;0,189791784651963;0,064222389623519;0,390245328945805;0,39776347460223;multinube
0,530263206479067;0,623367036676346;0,861835260918641;0,539896981607543;0,574837831512346;0,637347843223969;0,583693375958691;0;0,017614035445759;0,384882844993215;0,181843959337286;0,443924322481867;multinube
0,507062205773148;0,489833769244035;0,656550098247707;0,420553928091249;0,450332752952591;0,470735912168654;0,409148516724047;0,51556424279405;0,143173349523892;0,088863097093025;0,348546808879975;0,22202717688571;multinube
0,472896962885183;0,589408490544044;0,710764779590231;0,608037917636193;0,669460985298471;0,662432430574886;0,533709405642383;0,499103885416532;0,212893092991971;0,058215573064532;0,432284712471094;0,306807099394173;multinube
0,399784846653548;0,158792441040349;0,649920030927766;0,608051215722503;0,156486814105949;0,122908638150355;0,078855139352651;0,566102575078272;0,237900023299439;0,019703732421842;0,697030965716451;0,062284637241207;multinube
1;0,654789228876748;0,807849385231055;0,060016873964134;0,021579052515789;0,068037003846912;0,1157507008164;0,737703443445777;0,799725168665826;0,139680568880862;0,266121369039935;0,004225992943207;multinube
0,465852117455358;0,708505520669859;0,69237439552003;0,523480612953948;0,716555387176978;0,847386987391595;0,819050087631529;0,400262493094943;0,372054619326289;0,078142598095388;0,515734445767846;0,46693973077691;multinube
0,411507159531022;0,58623368032697;0,789753830435139;0,738584675060007;0,655275384771318;0,738210289406646;0,684267034064813;0,615895673055593;0,372870950021854;0,034470489796019;0,559921076753933;0,292568753611609;multinube
0,269363776292836;0,406058047958471;0,60679426620542;0,896839698766862;0,639570916482644;0,658675013823145;0,556992694530157;0,810138931867075;0,369091168832494;0,038938795741246;0,589715952413836;0,227553475267965;multinube
0,36368970681442;0,484761577666917;0,749621208278246;0,856309542791436;0,605481225899301;0,651167006390886;0,577750796353058;0,60778005564463;0,265425673940513;0,040379155757637;0,594787231984733;0,200637149590569;multinube
0,51338543718112;0,787689178466078;0,560935776014662;0,445363463612498;0,847631367239597;0,901917314033072;0,785391840529867;0,534623633150691;0,244195123444507;0,013056483215021;0,734667478753154;0,703205253445184;multinube
0,330145966208488;0,429561206743924;0,666380804735669;0,854651703640398;0,602724460610413;0,613686887449144;0,513106825902185;0,502347870209863;0,21284802473482;0,121267516814424;0,279949039648285;0,19264027055456;multinube
0,448412450621494;0,503894231540292;0,696608326663716;0,721033814367545;0,595913309306768;0,568352144509011;0,43840985515869;0,586895495674344;0,24442386610816;0,107717826847624;0,409373085536405;0,267407841288877;multinube
0,378648574377149;0,642946404866458;0,521361600125615;0,721285275093794;0,891491218686001;0,864953707277717;0,674823843965611;0,542676017644016;0,209896479063669;0,084971425907341;0,337295376612726;0,638905143465839;multinube
0,322079750831739;0,546169690411063;0,466292546726729;0,68376895600458;0,767379769944371;0,796308417611601;0,67609394074711;0,500093584381004;0,182372529111543;0,079445547275462;0,361378587714461;0,405695338526068;multinube
0,253358077325551;0,570423885456998;0,536576569258774;0,774115389243168;0,798063884764699;0,92216595282803;0,871631549209658;0,678960535480915;0,484621520177824;0,022478940562452;0,599005930087305;0,656459268490798;multinube
0,35304373901548;0,564181702344819;0,598892615117133;0,598057853759618;0,643439346533654;0,782300397653549;0,775467077729134;0,563950579228573;0,198904926385679;0,05555569187583;0,448133689273821;0,385800663071697;multinube
0,57174295964979;0,792972647524931;0,724702033156876;0,533480894150513;0,76225851173316;0,833224999768455;0,747642271959256;0,397258949268158;0,149729505422647;0,049644572149277;0,472562448283745;0,592159157446243;multinube
0,560457550405165;0,649409118193682;0,612147601864903;0,420970502976328;0,59657569296217;0,63619649908208;0,559774356578808;0,308326342753805;0,059395711202608;0,108584005869406;0,29650904182382;0,417918211570494;multinube
0,63104488650189;0,492100757125445;0,701913366942109;0,447169325937729;0,334982958624505;0,311579654794398;0,23881230267203;0,247732210279302;0,055746032717854;0,120425875441984;0,251623546938872;0,040699564609554;multinube
0,54484882547519;0,728291025372826;0,539873296226767;0,356056573152635;0,805863182523561;0,773040344852815;0,595563528694183;0,543331790937813;0,162528890453523;0,211997929022396;0,197617745034762;0,564917756207993;multinube
0,420002754350421;0,684232820157305;0,463212749654988;0,574720013013789;0,923420017846721;0,871667605936685;0,6548092467283;0,51250564885274;0,166287413031019;0,100243658857969;0,319239674403202;0,604577075827182;multinube
0,252059520231712;0,464034836015022;0,255913655532324;0,546978165908268;0,786286212273974;0,766896809049959;0,604189545897532;0,476123707186199;0,165558667816332;0,090669068084616;0,323275285684704;0,277355179016062;multinube
0,272039011788446;0,456413954370486;0,372906284791974;0,632670536803623;0,716323281418395;0,729465990270903;0,607181299121107;0,470442500146079;0,125981935281983;0,084343262084179;0,331291923210377;0,31545413168231;multinube
0,432773634619379;0,688296433483429;0,571486547293115;0,519714028673431;0,821586653577361;0,860924761364633;0,737836197052568;0,276776587816378;0,039343738148324;0,082299275893968;0,297836746749396;0,735192770654429;multinube
0,352493993388051;0,482513096936586;0,663893050800674;0,746620747711899;0,595279429687863;0,662523445934842;0,608430932504199;0,516518882233744;0,125507443065186;0,201925223967394;0,310096542987754;0,377283662073111;multinube
0,451131666032769;0,53780497019937;0,711424110200075;0,551734914292558;0,586083425245209;0,614821545487273;0,531873154003825;0,335889577131723;0,03334880960277;0,1366722530715;0,234851128022727;0,401144268956796;multinube
0,357974088844957;0,30193907089501;0,706884982910039;0,717682321171928;0,287033430091438;0,388913876008008;0,426104513530521;0,517450606453728;0,394665278904484;0,127887774606968;0,641130534393966;0,127039854070958;multinube
0,480439472438408;0,365285175031768;0,470863294580757;0,358947249353488;0,302866846048479;0,321865147126754;0,289591618104251;0,630812040858487;0,238460400308165;0,049357481651973;0,543770533156107;0,13087575634114;multinube
0,541844899674912;0,454815753985307;0,554852831864667;0,403681058360626;0,338016622237641;0,373479949033943;0,347102037467941;0,60429941644362;0,220341260244525;0,050768396489153;0,506331459210342;0,162928288662556;multinube
0,662479341364474;0,427628355730631;0,530991051900967;0,192239937433609;0,212042897621108;0,175253838004307;0,117169498465844;0,496156119374526;0,210382876103109;0,084230388897205;0,335126303790048;0,009102139138544;multinube
0,228988722337751;0,521035945831617;0,478280281660824;0,787663857377598;0,808717676541201;0,881237110861854;0,787305853198601;0,530962728174572;0,095327867319051;0,069677109072305;0,36562612801899;0,57870099514015;multinube
0,249137188661328;0,411906978113784;0,622441342155236;0,859105661919199;0,606368928945036;0,693815279790878;0,653569162943053;0,605724259894766;0,190299440303267;0,123657483860361;0,295189608431139;0,226188154716746;multinube
0,416534727472736;0,597259155136934;0,654324102956853;0,580245652327512;0,617693248641524;0,747888254441192;0,739447350973373;0,571606232901402;0,254632251525093;0,086711145245708;0,334103206028057;0,427800533120298;multinube
0,299787277130056;0,23395669481079;0,512611697769956;0,642861317667264;0,34705110284314;0,364873689732391;0,322541830606261;0,529176404063365;0,17472623159642;0,043571503937066;0,513197331030027;0,052012222887957;multinube
0,279987754607999;0,247089285750754;0,47291981582791;0,617571264030027;0,385169389863087;0,410200848079907;0,365759227362786;0,461213267687286;0,125542307188642;0,066379249000704;0,470897553513416;0,048436383196879;multinube
0,285561017857015;0,378940561069186;0,356293880617732;0,527948835060295;0,569741005427725;0,597435339278272;0,517026254565235;0,517472882346539;0,268154429359333;0,075465540552146;0,413469047935708;0,108965607083422;multinube
0,465684878675443;0,499246136206634;0,607117007837654;0,601560665430745;0,538463731199477;0,538855588261508;0,44309598027823;0,547702136632534;0,22713126087378;0,092985422182526;0,387420464766695;0,231844483323343;multinube
0,438078969002389;0,481898285402453;0,512133994079262;0,507083006032829;0,573988134219251;0,549442189728552;0,426433292621841;0,502708602276243;0,164739786087344;0,079060306180789;0,386720393373494;0,143228658544698;multinube
0,226055395551424;0,091563157183048;0,47454657804447;0,737819572068432;0,237968164886346;0,251418512053743;0,228108565277415;0,68408230532934;0,316037326721055;0,01252156245936;0,792358042068458;0,057928613008448;multinube
0,347136577501015;0,525527254247863;0,689111415145772;0,727696222265206;0,654185437677443;0,733010279410865;0,676009358591582;0,5170487395134;0,112439349180353;0,098126059719731;0,349220976176341;0,45367661380733;multinube
0,285581271353866;0,368718041588911;0,499397430515367;0,532294625670171;0,409590720222027;0,58232603361388;0,650812057035075;0,141643117036092;0,114060956093313;0,123051403921607;0,382763351821474;0,111371172625005;multinube
0,245012360468688;0,422635328673329;0,534423410381794;0,855147983645459;0,694528411450805;0,715050676632971;0,603158189106841;0,523815417268805;0,356750969817873;0,011984187938764;0,707863566575326;0,220336779708427;multinube
0,390257465965661;0,5650807865494;0,535413209180259;0,71571438421502;0,731285282636483;0,734851823220771;0,601830794715925;0,605346279951038;0,478351930366992;0,012406235507451;0,717913195851358;0,235810415817867;multinube
0,272789559241784;0,43851966253869;0,547977486327035;0,839420378541422;0,692907742828241;0,702080231554731;0,58145740534634;0,557190275562361;0,412980848541744;0,015269779185694;0,727298286320098;0,207268708075359;multinube
0,272206828914634;0,425019007452247;0,661304940335179;0,8866223090194;0,615149586123705;0,682924535352099;0,625155010445217;0,65237441637046;0,385907581161128;0,019247332144075;0,70429111787065;0,120343280473997;multinube
0,228786762871187;0,307157768294008;0,651988233228411;0,86108157716984;0,449606573966399;0,56593644548455;0,581113619756893;0,467545150842193;0,210340358879382;0,022128052176858;0,651778290288546;0,067680905399121;multinube
0,462856293243443;0,639477040041175;0,673537534194518;0,684097882819284;0,72191825264053;0,749465853682375;0,63753129197821;0,571490271788298;0,20184711826761;0,15119118018732;0,294933761226325;0,375073142933251;multinube
0,425925539747229;0,531181357348075;0,715162869860533;0,751978026550102;0,62162683103011;0,638085826011882;0,53799444756306;0,662866450227969;0,364926181596165;0,106287281890969;0,431019616323747;0,211949808934183;multinube
0,349833803428511;0,632039162233991;0,505386074441516;0,536182785456291;0,748120418230016;0,886627494691559;0,857906045572865;0,621241564179634;0,338819755883108;0,035797976625435;0,508035009532401;0,781158572132344;multinube
0,305248276730765;0,582540187282208;0,563554848066148;0,624275590367849;0,690977599935028;0,87203166725224;0,889085489463211;0,532671751270311;0,281274394257114;0,05798246539578;0,376548284052605;0,641570769456105;multinube
0,516370267125202;0,773471929252409;0,544273536432459;0,323815310653843;0,754817552720515;0,877028409668779;0,833909265118104;0,547018606089567;0,312905508021299;0,037473898075512;0,53509688891325;0,799557896811154;multinube
0,475749273787888;0,75467495436937;0,385696132782345;0,225477299236891;0,812773420007517;0,90253546000908;0,821538440530095;0,581651248809294;0,321367285887513;0,041574139280605;0,519901618867603;0,887718614739393;multinube
0,498315463610739;0,761032800016835;0,371712438724003;0,239638172257048;0,815093120586563;0,882339154965323;0,78288029573805;0,669199576583093;0,509001746607551;0,026400056927347;0,599679027551551;0,804889149856897;multinube
0,399214847529268;0,683960884464603;0,24577872422215;0,198068605885404;0,82397150671637;0,898512581770091;0,80304768658557;0,777745005041368;0,559922924776827;0,025099561512206;0,646505013040585;0,853195501764224;multinube
0,379177488161453;0,67777421943674;0,341641055892927;0,36126689159705;0,812630898935488;0,915646978758558;0,845265103660969;0,484459648852199;0,221423748760623;0,047931844225187;0,498094117678339;0,931408881965278;multinube
0,455908665925856;0,74920385510651;0,35971010436033;0,162594352376252;0,785287207318213;0,920467758129281;0,881418524898307;0,62384439359813;0,398501182829164;0,076525567003732;0,436195802373657;0,928938301311524;multinube
0,319660291345538;0,631179661131547;0,435440843351981;0,451756401492518;0,752659375978624;0,924907031559292;0,922196680747041;0,439626564624359;0,194674462624809;0,050289912326979;0,480597882602429;0,78896040583184;multinube
0,558465156028414;0,829026999234582;0,603816443698949;0,226356801486107;0,702523166667171;0,903824085588031;0,934665729853039;0,407104384754089;0,351734787762523;0,086377433214653;0,545616398682505;0,975229179415503;multinube
0,578810952204047;0,84650079451181;0,601503137125642;0,26978250050217;0,744902155882306;0,902938961330518;0,890479730837873;0,576265320709955;0,278554142283039;0,029202256482234;0,588250030684909;0,965151811463976;multinube
0,437079010192969;0,719434353013382;0,56773932125944;0,501801158870882;0,774447459355577;0,901224080528007;0,857700047028449;0,455556296948735;0,166113942758211;0,032092791574753;0,547640788510639;0,884922957459575;multinube
0,673275766420333;0,872019052232579;0,493819298114849;0,15325566066203;0,817906894393218;0,816777010089563;0,662126968736422;0,514687294940438;0,262287902829436;0,043696645948711;0,495589813747656;0,561601976965598;multinube
0,646260687714682;0,751554120114393;0,498144561093169;0,218620241000028;0,765176800859203;0,674445697579338;0,459116116294807;0,30622975271687;0,132746425577001;0,103914491199572;0,289428664730968;0,123659059716392;multinube
0,390933364084921;0,466587124929102;0,678764561543061;0,746547948184309;0,543362385145863;0,588644015544028;0,527725899172881;0,488666506453283;0,195944026925307;0,019038762124666;0,652961603276845;0,137897406564166;multinube
0,362386521054182;0,505606038578543;0,754054096047058;0,788063618754255;0,621583395916005;0,68362990432962;0,619957299627893;0,585029978721254;0,243493589253006;0,054664975204705;0,570485771197412;0,299395358498122;multinube
0,213701743764736;0,47371297018145;0,579431858898123;0,777743099313822;0,682437192334752;0,831450959019253;0,824677530441248;0,571278811510124;0,141790689408279;0,080147324046651;0,365888004829096;0,432481633979122;multinube
0,557765532438449;0,759417635445026;0,449766995223997;0,320355028800636;0,839299990722873;0,802036316620563;0,614111580225773;0,734499941412955;0,600296430083827;0,02186795309383;0,699730514008944;0,434367076492917;multinube
0,353044895708025;0,471492762253272;0,556404912214401;0,761694401835225;0,627379254179495;0,645541499568674;0,545623213691885;0,548005464117779;0,166788265926527;0,153281787911282;0,230777148313556;0,135621871246924;multinube
0,327407075646635;0,433562105134637;0,511418625175447;0,730817509102537;0,59625264528786;0,623179787926733;0,536686152367833;0,541083428763286;0,145330673455817;0,205115118381889;0,22065635160234;0,129965541575117;multinube
0,368890879137485;0,658173260693343;0,618418523343058;0,60563245773518;0,722192436061658;0,900209259426051;0,908394780506307;0,38839611796173;0,074938307508372;0,070813202236852;0,33864692856823;0,732722190000675;multinube
0,29515841921258;0,576578678836045;0,618175136816871;0,65358840176708;0,668049347759459;0,876460322252586;0,920095768774283;0,395964449460538;0,08393580239355;0,075568598679384;0,334876836245887;0,587348027428288;multinube
0,627851732437919;0,87174917326432;0,483128048453861;0,242199077433442;0,890200384773158;0,875914988614248;0,695837056524868;0,467149906166136;0,246239351561317;0,056453769841757;0,430555710370927;0,674858592104398;multinube
0,626935104793429;0,903130241082596;0,485097263765875;0,270344663281374;0,935645613992606;0,923417413841017;0,735602954890358;0,578226994753616;0,338576557363388;0,059523429774475;0,424935591189898;0,733892465215381;multinube
0,251679327717398;0,476069917438203;0,452320653250108;0,621875669760149;0,669304890822781;0,78515221180984;0,754599837632384;0,554946818187568;0,187294322930219;0,045036401602799;0,505714465001067;0,410961576459639;multinube
0,614054275209364;0,728782462918352;0,63382496852147;0,364183225821893;0,766954921409018;0,683059541473509;0,472822520668857;0,386479574003932;0,059597242843076;0,280703347180747;0,105052605493923;0,093556986086153;nube
0,445440930226556;0,732172148621594;0,798360599623378;0,678219922810768;0,821782111034864;0,909058226312729;0,824216421182827;0,351506177021034;0,091167131805094;0,037142639809392;0,509491932085263;0,991808075627479;nube
0,38307778810937;0,593487525934579;0,500539624031743;0,479637428496782;0,762477044088081;0,786174617504415;0,662794076494556;0,451292702572522;0,056933963948796;0,182923268316742;0,185719866709301;0,535465834764672;nube
0,694479744083102;0,905688698485549;0,640635252642003;0,215599275300336;0,823526297964331;0,83866316659379;0,695845241897642;0,46178572680552;0,12025656593486;0,296920279631052;0,126123676730748;0,843248164037039;nube
0,82707028422766;0,948210390731308;0,792871154338144;0,167597359505345;0,684456920136906;0,727618378786902;0,635886032318887;0,486912212038555;0,186957586518299;0,234027830601884;0,156456253160479;0,58747805765263;nube
0,30901258755967;0,572781346473747;0,543408613493469;0,577326662081747;0,78200379241054;0,852699249606664;0,76282477163687;0,543012647667477;0,07552334450686;0,162544750537988;0,207592623724649;0,436317535184094;nube
0,541339712309421;0,801372838232103;0,655923154755263;0,334371544122888;0,796269476352878;0,885467807435657;0,80742686025962;0,563817514958484;0,161170890327672;0,275162745959263;0,125082789076564;0,961966062445923;nube
0,567419643964441;0,804629897213429;0,708484333214474;0,36735186064233;0,734096341540018;0,856091088124326;0,817076048903238;0,364459033587239;0,113697859002682;0,123610862326611;0,302694044163566;0,771016189068646;nube
0,443873287574165;0,74092909427016;0,69573830930577;0,580519322931995;0,819592715575745;0,92403328425284;0,853352250665128;0,514889678520251;0,061222251133934;0,187443103325588;0,186774312125676;0,685716143532396;nube
0,621060927978686;0,879081155029523;0,611554999147314;0,218680825063586;0,851459076857234;0,895633462956107;0,770242082320997;0,495408171996744;0,140604458866287;0,605338901743891;0,020333964772898;0,976529484854551;nube
0,726248096263025;0,927615761199104;0,604602150562095;0,220782030280747;0,804311738593253;0,829377326053887;0,698455011118042;0,459843685328542;0,077326925137373;0,425075514615851;0,052599468250958;0,935504843618933;nube
0,718066723610388;0,91512419812365;0,506535321696166;0,124170996096514;0,782928143757355;0,821669843400827;0,706083777246867;0,429523710555452;0,148209089502157;0,2681253481279;0,123422157901887;0,932449125890432;nube
0,808467471072696;0,996630875645591;0,569424506672696;0,065473099890166;0,780677667648177;0,823442367231505;0,711533870350405;0,489892505289609;0,213712825065434;0,350625832746475;0,095785169025884;0,934399584581608;nube
0,744836442228192;0,936206152594722;0,558542165029527;0,114502379583306;0,768624454284764;0,817688680483374;0,713299182128843;0,436718289223753;0,156576479131696;0,409219285610877;0,070064332073247;0,874195436255919;nube
0,779764963772366;0,87584465823926;0,761526926086806;0,22449146221191;0,765737383875949;0,682848689301647;0,473666978155523;0,459285758110743;0,106532006115677;0,855689176688252;0;0,225277941015934;nube
0,692190487408859;0,93029553586622;0,762659460149506;0,247243638718281;0,809536154894681;0,877969660035935;0,78060612671197;0,54902329927791;0,140056837024679;0,412649648988926;0,065359230077695;0,972563552360027;nube
0,630609719804078;0,875010344852305;0,66916255785285;0,232117303488012;0,814624836937104;0,877111840436115;0,773948691336631;0,524459619908127;0,164749139876564;0,357037520519609;0,093569888895338;0,964241596697954;nube
0,736572896999387;0,972659411990115;0,639798851654932;0,224507556452381;0,905030723642146;0,882304265839278;0,692423756659319;0,40737027267487;0,084764037911758;0,488539690874694;0,052656275549862;0,978089851807492;nube
0,677861802062799;0,918079506487902;0,49824451751865;0,181054042538561;0,919244828205795;0,878725845846133;0,671701124777654;0,49048027105624;0,169698144718425;0,320201601326996;0,098931006440082;0,97496911790161;nube
0,609322411924488;0,845704521262544;0,515007508389059;0,311554467325192;0,842048611969564;0,861773479453311;0,718797023221602;0,499000290629291;0,159717651620672;0,327231637863556;0,105754639557079;0,833885963384601;nube
0,736465262965588;0,932777398391568;0,612923434752657;0,155249939257512;0,795254183090336;0,823601644049294;0,697169907816065;0,43349309134198;0,140477757539579;0,513599992147952;0,060674840346632;0,863467915052263;nube
